url,type,text
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=968828&numVersao=1&numProtocolo=1444116&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"O Banco do Brasil S.A. (BB) aprovou, em 10/11/2025, a distribuição de R$ 410.587.269,98 a título de remuneração aos acionistas sob a forma de Juros sobre Capital Próprio (JCP), relativo ao terceiro trimestre de 2025, conforme abaixo: 
JCP (R$) por ação 
Ações BB – ON 
R$ 0,07192713139 
Os valores serão pagos em 11/12/2025, tendo como base a posição acionária de 01/12/2025, sendo as ações negociadas “ex” a partir de 02/12/2025. 
O procedimento de pagamento será conforme segue: 
• O crédito será por conta corrente, poupança-ouro ou por caixa. Os acionistas cujos cadastros estejam desatualizados terão suas remunerações retidas até a efetiva regularização de seus registros em uma das agências do BB. A regularização cadastral poderá ser efetuada mediante a apresentação de documento de identidade, CPF e comprovante de residência, se pessoa física, ou estatuto/contrato social e prova de representação, se pessoa jurídica.  
• Aos acionistas com ações custodiadas na Central Depositária da B3, os valores serão pagos àquela entidade, que os repassará aos acionistas titulares, por meio de seus respectivos agentes de custódia. 
• No caso do JCP, haverá retenção de imposto de renda na fonte sobre o valor nominal de acordo com a legislação vigente. Os acionistas dispensados da referida tributação deverão comprovar esta condição até 03/12/2025 em uma das agências do BB. 
Estamos à disposição para maiores esclarecimentos no website www.bb.com.br/ri, no Serviço de Atendimento ao Acionista da Central de Atendimento BB – telefone 4004 0001 (Capitais e Regiões Metropolitanas) ou 0800 729 0001 (Demais localidades) ou nas agências do Banco do Brasil."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=940253&numVersao=1&numProtocolo=1415541&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Em conformidade com o § 4º do art. 157 da Lei nº 6.404, de 15 de dezembro de 1976, com a Resolução CVM nº 44, de 23 de agosto de 2021 e em complemento aos Fatos Relevantes divulgados em 19 de fevereiro de 2025 e 14 de agosto de 2025, o Banco do Brasil comunica que, em virtude da necessidade de convergência para o payout de 30% aprovado pela Administração em 13 de agosto de 2025, a remuneração dos acionistas referente ao terceiro trimestre de 2025 será paga integralmente em 11/12/2025, ou seja, não haverá pagamento antecipado referente ao período. 
Fatos adicionais julgados relevantes serão prontamente divulgados ao mercado. "
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=927686&numVersao=1&numProtocolo=1402974&descTipo=IPE&CodigoInstituicao=1,FATO_RELEVANTE,"Em conformidade com o §4º do art. 157 da Lei nº 6.404, de 15 de dezembro de 1976, e com a Resolução CVM nº 44, de 23 de agosto de 2021, o Banco do Brasil S.A. (BB), informa que, nos termos do disposto no art. 30, inciso I, alínea “b” do seu Estatuto Social, o Sr. Gilson Alceu Bittencourt foi indicado para ocupar o cargo de Vice-Presidente de Agronegócios e Agricultura Familiar, em substituição ao Sr. Luiz Gustavo Braz Lage, que continuará exercendo suas funções regularmente até a investidura do indicado. 
2. Gilson Bittencourt é agrônomo formado pela Universidade Federal do Paraná (UFPR), especialista em Análise de Políticas Públicas pela Universidade do Texas/EUA, e Mestre em Desenvolvimento Econômico pela Universidade Estadual de Campinas (Unicamp). Atualmente é Subsecretário de Política Agrícola e Negócios Agroambientais do Ministério da Fazenda, e membro do Conselho de Administração da Empresa Brasileira de Pesquisa Agropecuária (Embrapa), e do Conselho de Administração da Livelo. Foi Secretário de Agricultura Familiar no Ministério do Desenvolvimento Agrário, Secretário Adjunto de Política Econômica do Ministério da Fazenda, Secretário de Planejamento e Investimentos Estratégico do Ministério do Planejamento e Secretário Adjunto da Secretaria-Executiva da Casa Civil da Presidência da República. Trabalhou no Departamento de Estudos Sócio-Econômicos Rurais (DESER) com Política Agrícola e foi professor e consultor em crédito rural para Instituições Financeiras. Foi membro do Comitê de Auditoria da BrasilPrev, da BB Seguridade e da Embrapa, além de membro do Conselho Fiscal da BrasilCap e da Caixa Econômica Federal.  
3. O processo de elegibilidade encontra-se em trâmite nas instâncias competentes de governança para posterior eleição pelo Conselho de Administração. 
4.  Fatos adicionais considerados importantes serão prontamente divulgados ao mercado."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=972620&numVersao=1&numProtocolo=1447908&descTipo=IPE&CodigoInstituicao=1,ATA_REUNIAO,"Em onze de novembro de dois mil e vinte e cinco, às nove horas e dez minutos, realizou-se reunião ordinária do Conselho de Administração do Banco do Brasil S.A. (CNPJ: 00.000.000/0001-91; NIRE: 5330000063-8), no Setor de Autarquias Norte, Quadra 5, Lote B, Torre Sul, 15º andar, Asa Norte - Brasília (DF), CEP 70040-912, sob a presidência por videoconferência da Sra. Anelize Lenzi Ruas de Almeida, com participação presencial dos Conselheiros Fabio Franco Barbosa Fernandes, Fernando Florêncio Campos, Marcio Luiz de Albuquerque Oliveira e Selma Cristina Alves Siqueira, e, por videoconferência, Elisa Vieira Leonel, Tarciana Paula Gomes Medeiros e Valmir Pedro Rossi. 
Também estiveram presentes, como assessores do Conselho, o Sr. Alexandre Bocchetti Nunes, Diretor Jurídico, e o Sr. Iram Alves de Souza, Auditor Geral, nos termos do art. 18 de seu Regimento Interno. 
Dando prosseguimento, o Conselho de Administração (CA):  
• MANIFESTAÇÃO DA DIRETORIA DE CONTADORIA (COGER) – tomou conhecimento da manifestação da Coger acerca das Demonstrações Contábeis do 3T25, apresentada pelo Diretor de Contadoria, com a participação do Vice-Presidente de Gestão Financeira e Relações com Investidores. 
• PARECER DO COMITÊ DE AUDITORIA (COAUD) – tomou conhecimento do parecer do Coaud acerca das Demonstrações Contábeis 3T25, apresentado pelo Coordenador do Comitê. 
• RELATÓRIOS DA ADMINISTRAÇÃO 3T25 (BACEN/COSIF E IFRS) – aprovou os Relatórios da Administração nos padrões Bacen/Cosif e IFRS referentes ao 3T25. 
• DEMONSTRAÇÕES CONTÁBEIS 3T25 – aprovou as Demonstrações Contábeis Individuais e Consolidadas no padrão Bacen/Cosif e as Demonstrações Contábeis Intermediárias Consolidadas Condensadas no padrão IFRS, referentes ao 3T25. 
Foi registrada a ausência da Conselheira Elisa Vieria Leonel a partir desse momento da reunião.  
• DECLARAÇÃO DE APETITE E TOLERÂNCIA A RISCOS (RAS) – aprovou a revisão ordinária da RAS, ano-base 2026. 
• PLANO DE RECUPERAÇÃO E SAÍDA ORGANIZADA 2025 (PRSO) – aprovou i) a Autoavaliação da Capacidade de Recuperação e da Resolubilidade e o Plano de Ação para Eliminação ou Mitigação das Barreiras e Riscos à Recuperação e à Resolução,  itens complementares do Plano de Recuperação e Saída Organizada 2025, e seu encaminhamento ao Banco Central do Brasil; ii) a descrição sucinta dos itens aprovados anteriormente, a ser divulgada no site do BB; em atendimento às Resoluções BCB nº 440/24 e CMN nº 5187/24. 
• AMERICAN DEPOSITARY RECEIPT (ADR) – aprovou nova reserva de ADRs destinados a lastrear o Programa de ADRs do Banco do Brasil S.A. no mercado de balcão organizado nos Estados Unidos, por meio do registro do Formulário F-6 junto à U.S. Securities and Exchange Commission. 
• SUMÁRIO DE ATIVIDADES DA AUDITORIA INTERNA – tomou conhecimento do Sumário Executivo de Atividades da Auditoria Interna referente a out/2025, elaborado pela Auditoria Interna. 
• PAINEL DE RISCOS – tomou conhecimento do Painel de Riscos referente a out/25 e das projeções para o próximo biênio, elaborado pela Vice-Presidência de Controles Internos e Gestão de Riscos. 
Foi deliberado o seguinte item extrapauta: 
• ELEIÇÃO DE MEMBRO DO COMITÊ DE PESSOAS, ELEGIBILIDADE, SUCESSÃO E REMUNERAÇÃO (COREM) - elegeu, como membro escolhido pelos integrantes do Conselho de Administração indicados pela União, para o mandato 2025/2027, nos termos do art. 3°, §1°, II, do Regimento Interno do Corem, tendo em vista o vencimento do mandato do Sr. Egídio Otmar Ames em 19.09.2025, o Sr. José Caetano de Andrade Minchillo, a seguir qualificado, em consonância com o art. 21, XVI, do Estatuto Social, e de acordo com o parecer Corem nº 2025/2180, de 05.11.2025, 
esclarecido que o eleito atende às exigências legais e estatutárias e será investido no cargo nesta data. 
José Caetano de Andrade Minchillo, brasileiro, nascido em 22.11.1966, administrador, casado sob o regime de comunhão de bens, inscrito no CPF/MF sob o nº 574.907.166-91, portador da Carteira de Identidade nº MG 2638961, expedida em 01.09.2004 pelo Instituto de Identificação do Estado de Minas Gerais. Endereço: SAUN, Quadra 5, Lote B, Edifício Banco do Brasil, Torre Norte, 16° andar, CEP 70040912 – Brasília (DF). 
Ato contínuo, o Sr. José Caetano de Andrade Minchillo foi escolhido pelo Conselho de Administração como Coordenador Corem, em consonância com o disposto no art. 9º, caput, de seu Regimento Interno. 
Nada mais havendo a tratar, a Sra. Presidente deu por encerrada a reunião às quatorze horas e doze minutos, da qual eu, Rodrigo Nunes Gurgel, Secretário, mandei lavrar esta ata que, lida e achada conforme, vai assinada por mim e pelos Conselheiros. 
Ass.) Anelize Lenzi Ruas de Almeida, Elisa Vieira Leonel, Fabio Franco Barbosa Fernandes, Fernando Florêncio Campos, Marcio Luiz de Albuquerque Oliveira, Selma Cristina Alves Siqueira, Tarciana Paula Gomes Medeiros e Valmir Pedro Rossi."
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=950313&numVersao=1&numProtocolo=1425601&descTipo=IPE&CodigoInstituicao=1,ATA_REUNIAO,"Em vinte e um de agosto de dois mil e vinte e cinco, às dez horas, realizou-se reunião extraordinária não presencial do Comitê de Pessoas, Elegibilidade, Sucessão e Remuneração (Corem) do Banco do Brasil S.A. (CNPJ: 00.000.000/0001-91), secretariada no Setor de Autarquias Norte, Quadra 5, Lote B, Torre Norte, 16º andar, Asa Norte, CEP 70040-912 - Brasília (DF), sob a coordenação do Sr. Egidio Otmar Ames, e com participação dos Sr(a)s. Daniele Russo Barbosa Feijó, Fábio Franco Barbosa Fernandes, Marcelo Gasparino da Silva e Rachel de Oliveira Maia. 
2.  O Sr. Coordenador registrou que, conforme convocação, a ordem do dia se limitaria à apreciação da indicação adiante relacionada: 
a) Fernando Florêncio Campos para o Comitê de Riscos e de Capital (Coris) do Banco do Brasil S/A., mandato 2025-2027 (2 anos), na qualidade de membro escolhido pelos Conselheiros de Administração eleitos pelos acionistas minoritários (art. 3°, §1°, II, do Regimento Interno do Coris). 
3.         O Coordenador esclareceu que: 
a) compete ao Corem, entre outras atribuições, verificar a conformidade do processo de indicação e opinar, de modo a auxiliar os acionistas na indicação de administradores e de Conselheiros Fiscais, e o Conselho de Administração na eleição de diretores e de membros de comitês de assessoramento ao referido Conselho sobre o preenchimento dos requisitos e a ausência de vedações para as respectivas eleições, nos termos do disposto no Estatuto Social, art. 34, §6º, IV e V, no art. 10 da Lei 13.303/2016, e no art. 21-I do Decreto 8.945/2016, com a redação do Decreto 11.048/2022; 
b) os documentos do indicado foram disponibilizados no Portal de Governança, na forma usual. 
4. Após o exame dos documentos, o Corem identificou e concluiu que: 
a) a indicação do Sr. Fernando Florêncio Campos, está acompanhada da Ficha de Cadastro de Indicados ao Coris, dispensadas a análise prévia de compatibilidade e a aprovação prévia pela Casa Civil da Presidência da República, pois exigidas somente para cargos de administradores e conselheiros fiscais, conforme disposto no art. 22, II, do Decreto 8.945/2016, e art. 1°, caput e parágrafo único, da Resolução CGPAR n° 35/2022; 
b) o processo está em conformidade, instruído com os documentos exigidos, que suportam as informações prestadas pelo indicado por meio da ficha de cadastro, que demonstrou possuir formação acadêmica, notório conhecimento, experiência profissional, reputação ilibada, idoneidade moral e capacidade técnica compatíveis com a função para a qual foi indicado, o que evidencia a aderência ao perfil desejado para o cargo sob preenchimento, e a inexistência de impedimentos e vedações, conforme previsto no art. 45, §5°, I a IV da Resolução CMN 4.557/2017; art. 2°, VI e VIII da Resolução CMN 
4.970/2021; bem como art. 3°, §2°, do Regimento Interno do Coris e Política Específica de Indicação do Banco; 
c) com base na documentação apensa ao processo, o indicado possui comprovada experiência em gerenciamento de riscos, preenchendo o disposto no § 5º do art. 45 da Resolução CMN 4.557/2017; 
d) o Parecer Jurídico nº 6327214-001, de 12/08/2025, anexo ao processo, corrobora o entendimento de que estão demonstrados o atendimento às exigências gerais, o cumprimento dos requisitos mínimos e a ausência de impedimentos, restrições ou vedações à eleição do indicado. 
5. Analisada a indicação, o Comitê registrou as seguintes observações:  
a) os membros do Coris serão investidos em seus cargos independentemente da assinatura de termo de posse, desde a data da respectiva eleição, conforme art. 35, §3, do ESBB; 
B) o término do mandato do atual ocupante do cargo está previsto para ocorrer em 19/09/2025. 
6. Ante o exposto, com base no material de suporte disponibilizado, o Corem se manifesta, por unanimidade, favoravelmente à elegibilidade do Sr. Fernando Florêncio Campos para compor o Comitê de Riscos e de Capital do Banco do Brasil S.A., mandato 2025-2027 (2 anos), conforme Parecer Corem 2025/1633, devendo a eleição ser submetida ao Conselho de Administração para fins do disposto no art. 21, XVI, do ESBB, com a recomendação de que o indicado seja notificado, por ocasião da posse, a: 
a) caso participe de três ou mais colegiados de empresas estatais, deverá optar por receber remuneração em apenas dois destes, renunciando à remuneração dos demais (art. 35 do Decreto 8.945/2016); 
b) observar, de acordo com o caso concreto, a diretriz inscrita no art. 12 (conflito de interesses) do Regimento Interno do Coris; 
c) abster-se de fazer uso das informações obtidas na condição de membro do Coris nas atividades profissionais que continuar a desempenhar; e 
d) comunicar ao Banco eventual fato superveniente que possa afetar as condições de elegibilidade ora analisadas, as quais devem ser mantidas enquanto no efetivo exercício do cargo. 
       
Nada mais havendo a tratar, o Sr. Coordenador deu por encerrada a reunião, da qual eu, Leandro Dias Guia, Secretário, mandei lavrar esta ata que, lida e achada conforme, vai assinada por mim e pelos membros do Comitê"
https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numSequencia=942388&numVersao=1&numProtocolo=1417676&descTipo=IPE&CodigoInstituicao=1,COMUNICADO,"Senhora Nilza Maria Silva de Oliveira, Gerente 
Senhora Maria Luisa Azevedo Wernesbach, Inspetora Federal do Mercado de Capitais  
Gerência de Acompanhamento de Empresas 1 (GEA 1) 
Superintendência de Relações com Empresas (SEP) 
Comissão de Valores Mobiliários - CVM 
Assunto: Ofício nº 181/2025/CVM/SEP/GEA-1 - Solicitação de esclarecimentos - 
Processo CVM nº 19957.010096/2025-18 
Senhoras, 
O Banco do Brasil S.A. (“BB”, “Banco” ou “Companhia”), referindo-se ao Ofício nº 181/2025/CVM/SEP/GEA-1 (“Ofício 181/2025”), de 18/08/2025 – cuja íntegra está reproduzida ao final deste Comunicado ao Mercado –, vem prestar esclarecimentos sobre a notícia veiculada na mídia Valor Online, em 15/08/2025, na seção Finanças, sob o título “'Tenho um recado para o investidor: quem tem ação do BB mantenha; quem não tem, compre', diz CEO”, onde constam as seguintes afirmações: 
“A presidente do Banco do Brasil, Tarciana Medeiros, reafirmou, em entrevista coletiva sobre os resultados do segundo trimestre, que o resultado de 2025 é um ajuste, uma transição, e que 2026 será marcado por uma retomada na rentabilidade do banco. 
Questionada sobre a queda no 'payout' [porcentagem do lucro a ser distribuído na forma de dividendos] do banco e comentários feitos por pequenos acionistas nas redes sociais, ela deu uma mensagem bem clara: 'Tenho um recado para o investidor: quem tem ação do BB mantenha; quem não tem, compre'. 
O vice-presidente financeiro, Geovanne Tobias, foi na mesma linha. 'O ciclo vai passar e vamos retomar o patamar de rentabilidade que a gente tinha, então é um excelente momento de entrada [na ação do BB]', afirmou”.” 
2. Ressalta-se que foi concedido ao Banco, por meio do Ofício nº 183/2025/CVM/SEP/GEA-1, de 19 de agosto de 2025, prazo adicional de resposta, com vencimento em 27de agosto de 2025. 
3. Inicialmente, cabe salientar que o Banco divulga suas informações corporativas ao mercado de forma equitativa, verdadeira, completa e consistente, em linguagem simples e clara, com o objetivo de não induzir o investidor a erro, conforme preconizam os artigos 15 a 20 da Resolução CVM nº 80/22; o artigo 3º, parágrafo 5º, da Resolução CVM nº 44/21; e o item 4.1 do OFÍCIO CIRCULAR/ANUAL-2025-CVM/SEP. 
4. Com amparo nessas regras, o Banco realizou os seguintes eventos corporativos: 
(i) em 14/08/2025, após o fechamento do mercado, o BB arquivou, em linha com seu Calendário de Eventos Corporativos, todas as informações obrigatórias e/ou gerenciais incluindo Demonstrações Contábeis, Análise do Desempenho, Relatório da Administração, entre outras –, inicialmente junto à Comissão de Valores Mobiliários (“CVM”) e, em seguida, no portal de RI (www.bb.com.br/ri) (“site”, “portal”). Dentre essas informações, destacam-se a apresentação de resultados 2T25 e o “Videocast” disponível tanto no portal de RI quanto na Plataforma Youtube, que aborda o desempenho do Banco no trimestre e menciona explicitamente 2025 como um ano de ajuste e trata das novas Projeções Corporativas para 2025, que foram então restabelecidas, após suspensão que aconteceu na divulgação do resultado do primeiro trimestre, conforme Fato Relevante de 15/05/2025. Ressalta-se que essas projeções foram divulgadas por meio de Fato Relevante, com atualização concomitante do Formulário de Referência, ambos arquivados na mesma data; 
(ii) em 15/08/2025, antes da abertura do mercado, o BB reapresentou o arquivo da apresentação de resultados, incluindo os slides que seriam utilizados pela Presidenta na videoconferência para divulgação do resultado abrangendo diagnósticos, iniciativas e estratégias adotadas pela Companhia; 
(iii) às 9h00min do dia 15/08/2009 (horário de Brasília), também antes da abertura do mercado, deu-se início a videoconferência para divulgação do resultado, transmitida ao vivo pela plataforma Youtube e por meio de ambiente digital dedicado ao evento. A realização da videoconferência foi previamente divulgada por meio do Comunicado ao Mercado de 25/07/2025. O evento teve duração de aproximadamente duas horas e quinze minutos, durante as quais, além da fala inicial da Presidenta, Administradores da Companhia responderam, de forma abrangente, equitativa e simultânea a todo o mercado, as perguntas de analistas, abordando resultados e perspectivas da Companhia, com transparência e foco em todos os seus stakeholders. Durante a transmissão, 10.784 pessoas assistiram a apresentação. Até hoje, o evento possui quase 16 mil acessos; 
(iv) após a videoconferência, houve uma “Coletiva de Imprensa” com a participação de integrantes do Conselho Diretor e representantes dos principais veículos de imprensa, realizada em formato presencial. 
5. O BB esclarece que as declarações transcritas no Ofício 181/2025 devem ser interpretadas dentro do contexto de todo o evento de divulgação do resultado, evitando-se leituras isoladas ou simples destaques de manchetes. Todas as manifestações realizadas durante os eventos corporativos acima mencionados pautaram-se por critérios de prudência e realismo, apresentando aos stakeholders um diagnóstico profundo dos mercados em que o BB atua e as estratégias adotadas para os cenários de curto, médio e longo prazo, bem como as premissas que nortearam as novas projeções corporativas para 2025 e a revisão do payout para este exercício, conforme aprovado pelo Conselho de Administração e divulgado em Fato Relevante em 14/08/2025.  
6. No que se refere às manifestações da Presidenta do BB, destaca-se que suas declarações consideraram o cenário macroeconômico e setorial vigente, com a clara mensagem de que o ano de 2025 é um ano de ajuste para a retomada da rentabilidade, sempre com a preocupação de empregar uma abordagem analítica sobre a performance do Banco, em conformidade com os princípios de transparência, clareza e consistência. 
7. Além disso, as manifestações da Presidenta fundamentaram-se em informações previamente disponibilizadas ao mercado, refletindo a melhor expectativa da Administração quanto ao desempenho da Companhia, em alinhamento com as Projeções Corporativas divulgadas. Principalmente, procurou orientar os pequenos investidores, na própria videoconferência, a basearem suas decisões em informações fidedignas e provenientes de fontes sérias, como os analistas sell side que acompanham o BB há anos, e não em vídeos sensacionalistas em redes sociais ou notícias incompletas e descontextualizadas.  
8. Tratando, especificamente, da Coletiva de Imprensa com jornalistas especializados em mercado financeiro, destaca-se que:  
(i) foi realizada posteriormente à videoconferência do resultado; 
(ii) utilizou-se como fonte os mesmos slides previamente arquivados nessa CVM;  
(iii)  em conformidade com os deveres fiduciários previstos na Lei 6.404/1976, não foram divulgadas informações inéditas ou privilegiadas; e  
(iv)  manteve-se o compromisso com a equidade e a transparência na comunicação com os diversos públicos de interesse, observando integralmente os princípios regulatórios aplicáveis. 
9. O Conselho Diretor respondeu a diversas indagações dos jornalistas sobre os temas debatidos na videoconferência de resultados, além de outros assuntos gerais relativos ao BB e ao mercado financeiro.  
10. Em relação ao desempenho do Banco do Brasil, o Vice-Presidente de Gestão Financeira e de Relações com Investidores reforçou os principais pontos que já haviam sido ditos na videoconferência – com base nas informações previamente divulgadas e considerando os múltiplos da Companhia, apresentados pelo BB nas suas séries históricas e acompanhados pelo mercado – e esclareceu que, para quem acredita no Banco, uma instituição bicentenária, conhece sua solidez e histórico de bom pagador de dividendos, o preço atual das ações da Companhia não condiz com sua capacidade de geração histórica de resultados. 
11. Adicionalmente, a Presidenta reiterou a existência de uma situação conjuntural, que culminou na revisão das projeções corporativas para o ano de 2025 e impactou o preço das ações da Companhia. Todavia enfatizou a consistente distribuição de proventos entre os exercícios de 2023 até o primeiro semestre de 2025, de modo que o investimento no Banco não poderia considerar apenas o cenário de curto prazo, mas, sim, as projeções corporativas apresentadas e o histórico de geração de valor aos acionistas. 
12. Portanto, os Administradores do Banco, agindo com transparência e no melhor interesse da Companhia – atentos aos seus deveres fiduciários previstos na Lei 6.404/76 e às disposições regulatórias aplicáveis, como as Resoluções CVM 80/2022 e 44/2021 –, demonstraram com suas falas que o Banco, a despeito da redução de rentabilidade apresentada no ano de 2025, vem implementando medidas estratégicas, táticas e operacionais, com vistas à retomada da rentabilidade e à geração de valor sustentável aos seus acionistas, sem a intenção de influenciar a decisão de investimento ou desinvestimento por parte do mercado ou a cotação das ações.  
Brasília (DF), 27 de agosto de 2025. 
Marco Geovanne Tobias da Silva 
Vice-Presidente de Gestão Financeira e de Relações com Investidores 

Ofício nº 181/2025/CVM/SEP/GEA-1
Ao Senhor 
Marco Geovanne Tobias da Silva 
Diretor de Relações com Investidores de BANCO DO BRASIL S.A. 
Saun Quadra 05, Lote B, torre sul, 15º andar, Ed. BB, Asa Norte  
Brasília - DF 
CEP: 70040-912  
E-mail: dribb@bb.com.br  
c/c: emissores@b3.com.br 
Assunto: Solicitação de esclarecimentos - Processo CVM nº 19957. 010096/2025-18 
Senhor Diretor, 
1. Reportamo-nos à notícia veiculada na mídia Valor Online em 15.08.2025, seção Finanças, sob o título “'Tenho um recado para o investidor: quem tem ação do BB mantenha; quem não tem, compre', diz CEO”, da qual constam, entre outras, as seguintes informações, atribuídas à Sra. Tarciana do Amaral, Diretora-Presidente da companhia, e a V.Sa., Vice-presidente de Gestão Financeira e de Relações com Investidores do emissor: 
A presidente do Banco do Brasil, Tarciana Medeiros, reafirmou, em entrevista coletiva sobre os resultados do segundo trimestre, que o resultado de 2025 é um ajuste, uma transição, e que 2026 será marcado por uma retomada na rentabilidade do banco. 
Questionada sobre a queda no 'payout' [porcentagem do lucro a ser distribuído na forma de dividendos] do banco e comentários feitos por pequenos acionistas nas redes sociais, ela deu uma mensagem bem clara: 'Tenho um recado para o investidor: quem tem ação do BB mantenha; quem não tem, compre'. 
O vice-presidente financeiro, Geovanne Tobias, foi na mesma linha. 'O ciclo vai passar e vamos retomar o patamar de rentabilidade que a gente tinha, então é um excelente momento de entrada [na ação do BB]', afirmou”. 
2. A propósito, determinamos esclarecer se declarações ora transcritas foram, de fato, efetuadas pelos referidos administradores e, em caso afirmativo, solicitamos manifestação da companhia acerca de seu caráter essencialmente positivo, principalmente quando advindas da Diretora-Presidente e DRI de uma companhia aberta, as quais podem ter o condão de influenciar a decisão de investimento ou desinvestimento por parte do mercado, influenciando, dessa forma, a cotação dos valores mobiliários do emissor, observado o disposto no artigo 3º, parágrafo 5º, da Resolução CVM nº 44/21, e nos artigos 15 a 20 da Resolução CVM nº 80/22. 
3. Tais esclarecimentos e/ou manifestação deverão ocorrer por meio do Sistema Empresa.NET, categoria: Comunicado ao Mercado, tipo: Esclarecimentos sobre questionamentos da CVM/B3, assunto: Notícia Divulgada na Mídia, a qual deverá incluir a transcrição deste ofício. 
4. Lembramos, nesse sentido, conforme orientação contida no item 4.1 do OFÍCIO CIRCULAR/ANUAL-2025-CVM/SEP, que as informações, objeto de divulgação, deverão estar expressas em linguagem clara e objetiva, devendo ser verdadeiras, completas, consistentes e que não induzam o investidor a erro. 
5. Assim sendo, tais declarações, caso tenham sido proferidas, devem ser evitadas, tendo em vista que a atuação dos Administradores de companhias abertas, no exercício dos deveres fiduciários previstos na legislação societária, deve buscar, de forma diligente, eliminar ou mitigar o risco de questionamentos quanto à neutralidade da informação produzida. 
